Screw Size,Nominal Dia (mm),Head Dia (mm),Shank Dia (mm),Thread Pitch (mm),Length (mm),Head Thickness (mm)
M1.6,1.6,3.2,1.2,0.35,10,1.3
M1.6,1.6,3.2,1.2,0.35,12,1.3
M1.6,1.6,3.2,1.2,0.35,16,1.3
M1.6,1.6,3.2,1.2,0.35,20,1.3
M1.6,1.6,3.2,1.2,0.35,25,1.3
M1.6,1.6,3.2,1.2,0.35,30,1.3
M1.6,1.6,3.2,1.2,0.35,35,1.3
M1.6,1.6,3.2,1.2,0.35,40,1.3
M1.6,1.6,3.2,1.2,0.35,45,1.3
M1.6,1.6,3.2,1.2,0.35,50,1.3
M1.6,1.6,3.2,1.2,0.35,60,1.3
M2,2.0,4.0,1.6,0.4,10,1.6
M2,2.0,4.0,1.6,0.4,12,1.6
M2,2.0,4.0,1.6,0.4,16,1.6
M2,2.0,4.0,1.6,0.4,20,1.6
M2,2.0,4.0,1.6,0.4,25,1.6
M2,2.0,4.0,1.6,0.4,30,1.6
M2,2.0,4.0,1.6,0.4,35,1.6
M2,2.0,4.0,1.6,0.4,40,1.6
M2,2.0,4.0,1.6,0.4,45,1.6
M2,2.0,4.0,1.6,0.4,50,1.6
M2,2.0,4.0,1.6,0.4,60,1.6
M2.5,2.5,5.0,1.9,0.45,10,2.1
M2.5,2.5,5.0,1.9,0.45,12,2.1
M2.5,2.5,5.0,1.9,0.45,16,2.1
M2.5,2.5,5.0,1.9,0.45,20,2.1
M2.5,2.5,5.0,1.9,0.45,25,2.1
M2.5,2.5,5.0,1.9,0.45,30,2.1
M2.5,2.5,5.0,1.9,0.45,35,2.1
M2.5,2.5,5.0,1.9,0.45,40,2.1
M2.5,2.5,5.0,1.9,0.45,45,2.1
M2.5,2.5,5.0,1.9,0.45,50,2.1
M2.5,2.5,5.0,1.9,0.45,60,2.1
M3,3.0,5.6,2.3,0.5,10,2.4
M3,3.0,5.6,2.3,0.5,12,2.4
M3,3.0,5.6,2.3,0.5,16,2.4
M3,3.0,5.6,2.3,0.5,20,2.4
M3,3.0,5.6,2.3,0.5,25,2.4
M3,3.0,5.6,2.3,0.5,30,2.4
M3,3.0,5.6,2.3,0.5,35,2.4
M3,3.0,5.6,2.3,0.5,40,2.4
M3,3.0,5.6,2.3,0.5,45,2.4
M3,3.0,5.6,2.3,0.5,50,2.4
M3,3.0,5.6,2.3,0.5,60,2.4
(M3.5),3.5,7.0,1.2,0.6,10,2.8
(M3.5),3.5,7.0,1.2,0.6,12,2.8
(M3.5),3.5,7.0,1.2,0.6,16,2.8
(M3.5),3.5,7.0,1.2,0.6,20,2.8
(M3.5),3.5,7.0,1.2,0.6,25,2.8
(M3.5),3.5,7.0,1.2,0.6,30,2.8
(M3.5),3.5,7.0,1.2,0.6,35,2.8
(M3.5),3.5,7.0,1.2,0.6,40,2.8
(M3.5),3.5,7.0,1.2,0.6,45,2.8
(M3.5),3.5,7.0,1.2,0.6,50,2.8
(M3.5),3.5,7.0,1.2,0.6,60,2.8
M4,4.0,8.0,3.1,0.7,10,3.1
M4,4.0,8.0,3.1,0.7,12,3.1
M4,4.0,8.0,3.1,0.7,16,3.1
M4,4.0,8.0,3.1,0.7,20,3.1
M4,4.0,8.0,3.1,0.7,25,3.1
M4,4.0,8.0,3.1,0.7,30,3.1
M4,4.0,8.0,3.1,0.7,35,3.1
M4,4.0,8.0,3.1,0.7,40,3.1
M4,4.0,8.0,3.1,0.7,45,3.1
M4,4.0,8.0,3.1,0.7,50,3.1
M4,4.0,8.0,3.1,0.7,60,3.1
M5,5.0,9.5,3.8,0.8,10,3.7
M5,5.0,9.5,3.8,0.8,12,3.7
M5,5.0,9.5,3.8,0.8,16,3.7
M5,5.0,9.5,3.8,0.8,20,3.7
M5,5.0,9.5,3.8,0.8,25,3.7
M5,5.0,9.5,3.8,0.8,30,3.7
M5,5.0,9.5,3.8,0.8,35,3.7
M5,5.0,9.5,3.8,0.8,40,3.7
M5,5.0,9.5,3.8,0.8,45,3.7
M5,5.0,9.5,3.8,0.8,50,3.7
M5,5.0,9.5,3.8,0.8,60,3.7
M6,6.0,12.0,4.7,1.0,10,4.6
M6,6.0,12.0,4.7,1.0,12,4.6
M6,6.0,12.0,4.7,1.0,16,4.6
M6,6.0,12.0,4.7,1.0,20,4.6
M6,6.0,12.0,4.7,1.0,25,4.6
M6,6.0,12.0,4.7,1.0,30,4.6
M6,6.0,12.0,4.7,1.0,35,4.6
M6,6.0,12.0,4.7,1.0,40,4.6
M6,6.0,12.0,4.7,1.0,45,4.6
M6,6.0,12.0,4.7,1.0,50,4.6
M6,6.0,12.0,4.7,1.0,60,4.6
M8,8.0,16.0,6.4,1.25,10,6.0
M8,8.0,16.0,6.4,1.25,12,6.0
M8,8.0,16.0,6.4,1.25,16,6.0
M8,8.0,16.0,6.4,1.25,20,6.0
M8,8.0,16.0,6.4,1.25,25,6.0
M8,8.0,16.0,6.4,1.25,30,6.0
M8,8.0,16.0,6.4,1.25,35,6.0
M8,8.0,16.0,6.4,1.25,40,6.0
M8,8.0,16.0,6.4,1.25,45,6.0
M8,8.0,16.0,6.4,1.25,50,6.0
M8,8.0,16.0,6.4,1.25,60,6.0
M10,10.0,20.0,8.1,1.5,10,7.5
M10,10.0,20.0,8.1,1.5,12,7.5
M10,10.0,20.0,8.1,1.5,16,7.5
M10,10.0,20.0,8.1,1.5,20,7.5
M10,10.0,20.0,8.1,1.5,25,7.5
M10,10.0,20.0,8.1,1.5,30,7.5
M10,10.0,20.0,8.1,1.5,35,7.5
M10,10.0,20.0,8.1,1.5,40,7.5
M10,10.0,20.0,8.1,1.5,45,7.5
M10,10.0,20.0,8.1,1.5,50,7.5
M10,10.0,20.0,8.1,1.5,60,7.5
